9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
45,9,997,897,45,45,45,45,45,45,45,9,9,9,9,36,37
45,9,9,9,9,9,9,9,9,9,9,9,9,9,9,36,37
45,9,9,9,9,9,9,9,9,9,9,9,9,9,9,36,37
45,9,9,9,9,49,49,49,49,49,9,9,9,9,9,36,37
45,9,9,9,9,9,9,9,9,9,9,9,9,9,9,36,37
45,9,9,9,49,49,49,49,49,49,49,9,9,9,9,36,37
45,9,9,9,9,9,9,9,9,9,9,9,9,9,9,36,37
45,9,9,9,49,49,49,49,49,49,49,9,9,9,9,36,37
45,9,9,9,45,45,45,45,45,45,45,9,9,9,9,36,37
45,9,9,9,45,45,45,45,45,45,45,9,9,42,41,39,37
45,9,9,9,45,45,45,45,45,45,45,9,9,43,40,38,37
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
